"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
6401101,"16/07/2014 11:41:36 AM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE FIELD FRESH FROZEN VEGETABLES","ASHS040493","Ash @ 550°C","G_P_100G","0.6952509495","19/07/2014 09:51:51 AM",1,6401101,"16JUL14/6401101",TRUE,"12. 40264 BE FF CHOPPED ONIONS 500g-STIR FRY BB: 01 03 16, 22:16 17 12 3 1x500G","A","AUSIMC","DTS1455020"
6401561,"16/07/2014 12:48:24 PM","HERB_SPICE","NONE","GROUND OREGANO 2014, 3RD QUATER PROFICIENCY","ASHS040493","Ash @ 550°C","G_P_100G","8.2936979786","19/07/2014 09:51:57 AM",1,6401561,"16JUL14/6401561",TRUE,"# GO-314A","A","DTSPRO","DTS1455055"
6401563,"16/07/2014 12:48:25 PM","HERB_SPICE","NONE","GROUND OREGANO 2014, 3RD QUATER PROFICIENCY","ASHS040493","Ash @ 550°C","G_P_100G","8.3513285138","24/07/2014 07:58:20 PM",1,6401563,"16JUL14/6401563",TRUE,"# GO-314B","A","DTSPRO","DTS1455055"
6401735,"16/07/2014 01:11:08 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.6506991555","19/07/2014 09:51:52 AM",1,6401735,"16JUL14/6401735",TRUE,"1. 43103 BE VEG SF-ORIENTAL 850g-CP-STIR FRY BB: 01.05.16, 13:35 6 14 11 1x850g","A","AUSIMC","DTS1455071"
6401743,"16/07/2014 01:11:55 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.5851755527","19/07/2014 09:51:52 AM",1,6401743,"16JUL14/6401743",TRUE,"2. 43103 BE VEG SF-ORIENTAL 850g-CP-MICROWAVE BB: 01.05.16, 13:35 6 29 11 1x850g","A","AUSIMC","DTS1455071"
6401745,"16/07/2014 01:12:33 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.4735050885","19/07/2014 09:51:54 AM",1,6401745,"16JUL14/6401745",TRUE,"3. 45333 BE SF VEG CHINESE 850g-CP-STIR FRY BB: 010416 6 24 11 12:37 1x850g","A","AUSIMC","DTS1455071"
6401748,"16/07/2014 01:13:17 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.6814719795","19/07/2014 09:51:55 AM",1,6401748,"16JUL14/6401748",TRUE,"4. 45333 BE SF VEG CHINESE 850g-CP-MICROWAVE BB: 010416 6 08 11 13:34 1x850g","A","AUSIMC","DTS1455071"
6401749,"16/07/2014 01:14:00 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.5690636317","22/07/2014 08:32:23 AM",1,6401749,"16JUL14/6401749",TRUE,"5. 45344 BE SF VEG-SUPREME 850g-CP-STIR FRY BB: 010416, 10:24 6 30 11 1x850g","A","AUSIMC","DTS1455071"
6401750,"16/07/2014 01:14:50 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.5130057803","22/07/2014 08:32:24 AM",1,6401750,"16JUL14/6401750",TRUE,"6. 45344 BE SF VEG-SUPREME 850g-CP-MICROWAVE BB: 010416, 14:28 6 07 11 1x850g","A","AUSIMC","DTS1455071"
6401751,"16/07/2014 01:15:26 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.5661644756","22/07/2014 08:32:25 AM",1,6401751,"16JUL14/6401751",TRUE,"7. 40594 BE SF VEG-THAI 500g-CP-STIR FRY BB: 01.05.16, 13:04 12 12 1 1x500g","A","AUSIMC","DTS1455071"
6401753,"16/07/2014 01:16:06 PM","VEGETABLE","FROZEN","NUTRITION ANALYSIS- BE STIR FRY FROZEN VEGETABLES MIXES","ASHS040493","Ash @ 550°C","G_P_100G","0.5288782344","22/07/2014 08:32:26 AM",1,6401753,"16JUL14/6401753",TRUE,"8. 40594 BE SF VEG-THAI 500g-CP-STIR FRY BB: 01.05.16, 13:04 12 12 1 1x500g","A","AUSIMC","DTS1455071"
6401953,"16/07/2014 01:29:28 PM","PACK_MEALS","MEALSONWHE","140006414","ASHS040493","Ash @ 550°C","G_P_100G","0.8580682587","24/07/2014 08:06:16 AM",1,6401953,"16JUL14/6401953",TRUE,"WHOLE MEAL","A","MACRAN","CL1405413"
6402183,"16/07/2014 02:20:10 PM","PET_FOOD","WETPETFD","14-1613 - CAT 500","ASHS040493","Ash @ 550°C","G_P_100G","2.4906901388","22/07/2014 08:32:27 AM",1,6402183,"18JUL14/6402183",TRUE,"14-1613 - CAT 500 Item Number :  43558684 Batch Number :  41950315V1","A","N8","DTS1455123"
6402185,"16/07/2014 02:20:20 PM","PET_FOOD","WETPETFD","14-1614 CAT 507","ASHS040493","Ash @ 550°C","G_P_100G","3.2094035287","22/07/2014 08:32:28 AM",1,6402185,"18JUL14/6402185",TRUE,"14-1614 CAT 507 Item Number :  43558370 Batch Number :  41960315V1","A","N8","DTS1455123"
6402188,"16/07/2014 02:20:30 PM","PET_FOOD","WETPETFD","14-1615 CAT 519","ASHS040493","Ash @ 550°C","G_P_100G","2.581704955","22/07/2014 08:32:28 AM",1,6402188,"18JUL14/6402188",TRUE,"14-1615 CAT 519 Item Number :  43559923 Batch Number :  41960315V2","A","N8","DTS1455123"
6402722,"16/07/2014 03:47:50 PM","MEATP_RAW","MEAT","1N - 1094768 NF BEEF BBQ KETTLE ROAST MARINATED COMPOSITE OF BATCHES:4022,4024 & 4026","ASHS040493","Ash @ 550°C","G_P_100G","3.8530990727","22/07/2014 08:32:17 AM",1,6402722,"16JUL14/6402722",TRUE,"","A","NORFOO","DTS1455152"
6402746,"16/07/2014 03:53:26 PM","MEATP_RAW","MEAT","2N - 1093776 NF BEEF BBQ STEAK HONEY PEPPER COMPOSITE OF BATCHES:4024,4025 & 4026","ASHS040493","Ash @ 550°C","G_P_100G","1.516803337","22/07/2014 08:32:18 AM",1,6402746,"16JUL14/6402746",TRUE,"","A","NORFOO","DTS1455160"
6402762,"16/07/2014 03:57:23 PM","MEATP_RAW","MEAT","3N - 1094542 NF BEEF BBQ STEAK HONEY SOY COMPOSITE OF BATCHES:4022,4024 & 4025","ASHS040493","Ash @ 550°C","G_P_100G","1.5179946112","22/07/2014 08:32:19 AM",1,6402762,"16JUL14/6402762",TRUE,"","A","NORFOO","DTS1455163"
6402772,"16/07/2014 03:59:15 PM","MEATP_RAW","MEAT","4N - 1095771 NF LAMB BBQ CHOPS SAVOURY MINT COMPOSITE OF BATCHES:4022,4024 & 4025","ASHS040493","Ash @ 550°C","G_P_100G","1.2991495131","22/07/2014 08:32:19 AM",1,6402772,"16JUL14/6402772",TRUE,"","A","NORFOO","DTS1455166"
6402803,"16/07/2014 04:07:01 PM","MEATP_RAW","MEAT","5N - 1095807 NF LAMB BBQ CHOPS HONEY SOY COMPOSITE OF BATCHES:4022,4024 & 4025","ASHS040493","Ash @ 550°C","G_P_100G","1.4135057401","22/07/2014 08:32:20 AM",1,6402803,"16JUL14/6402803",TRUE,"","A","NORFOO","DTS1455169"
6402808,"16/07/2014 04:09:48 PM","MEATP_RAW","MEAT","6N - 1096016 NF LAMB BBQ CHOPS HONEY SOY COMPOSITE OF BATCHES:4022,4024 & 4026","ASHS040493","Ash @ 550°C","G_P_100G","1.3559322034","22/07/2014 08:32:21 AM",1,6402808,"16JUL14/6402808",TRUE,"","A","NORFOO","DTS1455170"
6402827,"16/07/2014 04:19:16 PM","MISC_PDR","NONE","THERMOGENIC PROTEIN POWDER - MOCHA","ASHS040493","Ash @ 550°C","G_P_100G","6.1742350419","23/07/2014 09:42:14 AM",1,6402827,"18JUL14/6402827",TRUE,"THERMOGENIC PROTEIN POWDER - MOCHA DOM :  30/5/2014","A","MUS","DTS1455176"
6403363,"17/07/2014 06:33:27 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.3063395467","17/07/2014 05:09:14 PM",1,6403363,"QC-IRM001A-6403363",TRUE,"In house standard reference material (batch analysis)","E","",""
6403364,"17/07/2014 06:35:22 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.2804837404","17/07/2014 05:09:29 PM",1,6403364,"QC-IRM001A-6403364",TRUE,"In house standard reference material (batch analysis)","E","",""
6404032,"17/07/2014 09:52:51 AM","CEREAL_PRD","NONE","Test 947: KFC Sandwich Style Bread Day 1","ASHS040493","Ash @ 550°C","G_P_100G","1.6450091789","23/07/2014 09:42:15 AM",1,6404032,"17JUL14/6404032",TRUE,"Test 947: KFC Sandwich Style Bread Day 1 DOM : 17/7/2014 Batch :  17/07/15","A","GRUM","DTS1455281"
6404544,"17/07/2014 11:28:41 AM","FISH","NONE","1. 34565 JW TNA CHUNK STYLE SPWTR 95G-DUO 2-CMC-FT PD: 23.06.14 SME COMPOSITE OF 9x95g","ASHS040493","Ash @ 550°C","G_P_100G","0.9317453718","22/07/2014 08:32:16 AM",1,6404544,"17JUL14/6404544",TRUE,"COMPOSITE OF DRAINED MASS","A","AUSIMC","DTS1455347"
6404800,"17/07/2014 12:19:30 PM","MISC_PDR","NONE","Coffee","ASHS040493","Ash @ 550°C","G_P_100G","6.8590332659","23/07/2014 09:42:10 AM",1,6404800,"18JUL14/6404800",TRUE,"Coffee","A","MUS","DTS1455371"
6404801,"17/07/2014 12:19:33 PM","MISC_PDR","NONE","Garcinia BN FHCEX/2014040003","ASHS040493","Ash @ 550°C","G_P_100G","47.332848082","23/07/2014 09:42:11 AM",1,6404801,"18JUL14/6404801",TRUE,"Garcinia BN FHCEX/2014040003","A","MUS","DTS1455371"
6404802,"17/07/2014 12:19:35 PM","MISC_PDR","NONE","Xantham Gum BN 16130360","ASHS040493","Ash @ 550°C","G_P_100G","8.8943524478","23/07/2014 09:42:12 AM",1,6404802,"18JUL14/6404802",TRUE,"Xantham Gum BN 16130360","A","MUS","DTS1455371"
6404803,"17/07/2014 12:19:38 PM","MISC_PDR","NONE","Chocolate Mousse Flavour BN SM00034148","ASHS040493","Ash @ 550°C","G_P_100G","3.5054625481","23/07/2014 09:42:13 AM",1,6404803,"18JUL14/6404803",TRUE,"Chocolate Mousse Flavour BN SM00034148","A","MUS","DTS1455371"
6404807,"17/07/2014 12:20:00 PM","MISC_PDR","NONE","Cocoa BN 8319107","ASHS040493","Ash @ 550°C","G_P_100G","10.14794916","23/07/2014 09:42:09 AM",1,6404807,"18JUL14/6404807",TRUE,"Cocoa BN 8319107","A","MUS","DTS1455371"
6404921,"17/07/2014 12:49:22 PM","PET_FOOD","P_PETFOOD","2014003341 POUCHED CATFOOD","ASHS040493","Ash @ 550°C","G_P_100G","2.4475063888","23/07/2014 09:42:17 AM",1,6404921,"17JUL14/6404921",TRUE,"2014003341","A","U4","DTS1455379"
6405038,"17/07/2014 01:23:39 PM","PET_FOOD","WETPETFD","14-1634 CAT 152","ASHS040493","Ash @ 550°C","G_P_100G","2.5541093708","24/07/2014 08:06:17 AM",1,6405038,"21JUL14/6405038",TRUE,"14-1634 CAT 152 Item Number :  43560152 Batch Number :  41970315V1","A","N8","DTS1455393"
6405039,"17/07/2014 01:23:55 PM","PET_FOOD","WETPETFD","14-1635 CAT 572","ASHS040493","Ash @ 550°C","G_P_100G","2.8534211561","24/07/2014 08:06:18 AM",1,6405039,"21JUL14/6405039",TRUE,"14-1635 CAT 572 Item Number :  43560656 Batch Number :  41970315V2","A","N8","DTS1455393"
6405217,"17/07/2014 02:02:06 PM","PET_FOOD","MARS","2014003342 & 2014003343 PEDIGREE CANS (COMPOSITES OF 4 CANS)","ASHS040493","Ash @ 550°C","G_P_100G","1.8923740487","23/07/2014 09:42:18 AM",1,6405129,"17JUL14/6405217",TRUE,"2014003342","A","U4","DTS1455400"
6405219,"17/07/2014 02:02:18 PM","MEAT_PROD","RAW","140023568","ASHS040493","Ash @ 550°C","G_P_100G","3.1387041143","24/07/2014 08:06:14 AM",1,6405219,"17JUL14/6405219",TRUE,"SAUSAGES","A","BALLARAT","CL1405451"
6405224,"17/07/2014 02:04:20 PM","MEAT_PROD","RAW","140023564","ASHS040493","Ash @ 550°C","G_P_100G","2.1311313291","24/07/2014 08:06:15 AM",1,6405224,"17JUL14/6405224",TRUE,"SAUSAGES BEEF","A","BALLARAT","CL1405452"
6405233,"17/07/2014 02:06:02 PM","MEAT_PROD","RAW","140023570","ASHS040493","Ash @ 550°C","G_P_100G","2.9219437489","24/07/2014 08:06:15 AM",1,6405233,"17JUL14/6405233",TRUE,"BBQ SAUSAGES","A","BALLARAT","CL1405453"
6405246,"17/07/2014 02:07:16 PM","MEAT_PROD","RAW","140023567","ASHS040493","Ash @ 550°C","G_P_100G","2.9060365427","24/07/2014 08:06:16 AM",1,6405246,"17JUL14/6405246",TRUE,"THIN SAUSAGES","A","BALLARAT","CL1405454"
6405274,"17/07/2014 02:12:50 PM","PET_FOOD","MARS","2014003342 & 2014003343 PEDIGREE CANS (COMPOSITES OF 4 CANS)","ASHS040493","Ash @ 550°C","G_P_100G","1.6368908428","23/07/2014 09:42:19 AM",1,6405274,"17JUL14/6405274",TRUE,"2014003343","A","U4","DTS1455400"
6405586,"17/07/2014 03:10:30 PM","PET_FOOD","MARS","2014003344 PEDIGREE CANS","ASHS040493","Ash @ 550°C","G_P_100G","1.8160963487","23/07/2014 09:42:20 AM",1,6405586,"17JUL14/6405586",TRUE,"2014003344","A","U4","DTS1455469"
6406642,"18/07/2014 06:38:47 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.1753554502","19/07/2014 09:50:44 AM",1,6406642,"QC-IRM001A-6406642",TRUE,"In house standard reference material (batch analysis)","E","",""
6406646,"18/07/2014 06:44:41 AM","QC","DUPLICATE","","ASHS040493","Ash @ 550°C","G_P_100G","1.5470902012","19/07/2014 09:51:57 AM",1,6397403,"QC-DUPLICATE(6397403)-6406646",TRUE,"Duplicate QC sample","E","",""
6406654,"18/07/2014 06:45:16 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.2405626096","19/07/2014 09:51:58 AM",1,6406654,"QC-IRM001A-6406654",TRUE,"In house standard reference material (batch analysis)","E","",""
6407235,"18/07/2014 09:54:34 AM","CEREAL_PRD","BREAD","QBA3357 TO QBA3362","ASHS040493","Ash @ 550°C","G_P_100G","1.641560448","22/07/2014 06:33:14 PM",1,6407235,"18JUL14/6407235",TRUE,"QBA3357 MIXED GRAIN BREAD","A","GFBAKRD","DTS1455633"
6407242,"18/07/2014 09:55:37 AM","CEREAL_PRD","BREAD","QBA3357 TO QBA3362","ASHS040493","Ash @ 550°C","G_P_100G","1.9136745607","22/07/2014 06:33:15 PM",1,6407242,"18JUL14/6407242",TRUE,"QBA3358 WHOLEMEAL GRAIN BREAD","A","GFBAKRD","DTS1455633"
6407252,"18/07/2014 09:56:19 AM","CEREAL_PRD","BREAD","QBA3357 TO QBA3362","ASHS040493","Ash @ 550°C","G_P_100G","1.4792345429","22/07/2014 06:33:15 PM",1,6407252,"18JUL14/6407252",TRUE,"QBA3359 RAISIN TOAST","A","GFBAKRD","DTS1455633"
6407254,"18/07/2014 09:57:28 AM","CEREAL_PRD","BREAD","QBA3357 TO QBA3362","ASHS040493","Ash @ 550°C","G_P_100G","1.4628966928","22/07/2014 06:33:16 PM",1,6407254,"18JUL14/6407254",TRUE,"QBA3360 CAFE STYLE FRUIT ROAST","A","GFBAKRD","DTS1455633"
6407258,"18/07/2014 09:58:13 AM","CEREAL_PRD","BREAD","QBA3357 TO QBA3362","ASHS040493","Ash @ 550°C","G_P_100G","1.4266731939","22/07/2014 06:33:17 PM",1,6407258,"18JUL14/6407258",TRUE,"QBA3361 SOUR DOUGH LOASF NO 1","A","GFBAKRD","DTS1455633"
6407281,"18/07/2014 09:59:17 AM","CEREAL_PRD","BREAD","QBA3357 TO QBA3362","ASHS040493","Ash @ 550°C","G_P_100G","1.4296383228","22/07/2014 06:33:18 PM",1,6407281,"18JUL14/6407281",TRUE,"QBA3362 SOUR DOUGH LOASF NO 2","A","GFBAKRD","DTS1455633"
6407882,"18/07/2014 11:06:37 AM","MEATP_RAW","MINCE","8N 230009 NF ITALIAN MEATBALLS WITH PARMESAN, BATCH 4031 & 4036, COMPOSITE OF 2","ASHS040493","Ash @ 550°C","G_P_100G","2.2479803302","23/07/2014 09:42:08 AM",1,6407882,"18JUL14/6407882",TRUE,"","A","NORFOO","DTS1455695"
6408054,"18/07/2014 11:38:38 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.181904568","22/07/2014 06:33:09 PM",1,6408054,"18JUL14/6408054",TRUE,"1. 2.4 BERRI A/PEAR JUICE NAS (BBD 30.05.2015 08:15)","A","N29","DTS1455721"
6408058,"18/07/2014 11:44:41 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.3208128924","22/07/2014 06:33:05 PM",1,6408058,"18JUL14/6408058",TRUE,"2. 2.4L BERRI ORG CLASSICS JUICE (BBD 28.05.2015 19:02)","A","N29","DTS1455721"
6408059,"18/07/2014 11:44:45 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.1054926507","22/07/2014 06:33:05 PM",1,6408059,"18JUL14/6408059",TRUE,"3. 3L MILDURA ORANGE MANGO 35% (BBD 03.03.2015 12:33)","A","N29","DTS1455721"
6408060,"18/07/2014 11:44:49 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.1941205409","22/07/2014 06:33:10 PM",1,6408060,"18JUL14/6408060",TRUE,"4. 2.4L BERRI ABC NAS JUICE (BBD 24.03.2015 22:25)","A","N29","DTS1455721"
6408062,"18/07/2014 11:44:53 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.3392705683","22/07/2014 06:33:11 PM",1,6408062,"18JUL14/6408062",TRUE,"5. 3L J/JUICE ORANGE MANGO JUICE (BBD 02.04.2015 23:50)","A","N29","DTS1455721"
6408063,"18/07/2014 11:44:56 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.2413055037","22/07/2014 06:33:11 PM",1,6408063,"18JUL14/6408063",TRUE,"6. 2.4L BERRI PINEAPPLE NAS JUICE (BBD 10.07.2015 01:09)","A","N29","DTS1455721"
6408066,"18/07/2014 11:45:08 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.3158112936","22/07/2014 06:33:06 PM",1,6408066,"18JUL14/6408066",TRUE,"9. 2L DAILY CLASSIC (UB 14.08.2014 12:22)","A","N29","DTS1455721"
6408067,"18/07/2014 11:45:12 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.3199689727","22/07/2014 06:33:12 PM",1,6408067,"18JUL14/6408067",TRUE,"10. DAILY ORANGE JUICE (UB 11.08.2014 06:41)","A","N29","DTS1455721"
6408069,"18/07/2014 11:45:16 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.0957316450","22/07/2014 06:33:07 PM",1,6408069,"18JUL14/6408069",TRUE,"11. BLACK & GOLD ORANGE FD (UB 25.08.2014 11:57)","A","N29","DTS1455721"
6408100,"18/07/2014 11:53:08 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.1776077601","22/07/2014 06:33:13 PM",1,6408100,"18JUL14/6408100",TRUE,"12. DAILY JUICE APPLE (UB 21.08.2014 11:13)","A","N29","DTS1455721"
6408101,"18/07/2014 11:53:12 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.4034037189e-1","22/07/2014 06:33:07 PM",1,6408101,"18JUL14/6408101",TRUE,"13. 200ml PRIMA APPLE 25% (BB 15.04.2015 03:58)","A","N29","DTS1455721"
6408102,"18/07/2014 11:53:16 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.5145356316e-1","22/07/2014 06:33:08 PM",1,6408102,"18JUL14/6408102",TRUE,"14. 200ml PRIMA APPLE/RASPBERRY 25% (BB 15.04.2015 11:32)","A","N29","DTS1455721"
6408103,"18/07/2014 11:53:20 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.191638774","22/07/2014 06:33:14 PM",1,6408103,"18JUL14/6408103",TRUE,"15. 150ml MULTI V APPLE/MANDARINE JUICE (BB 20.06.2015 08:20)","A","N29","DTS1455721"
6408104,"18/07/2014 11:53:24 AM","FRUITJUICE","NONE","JUICE SAMPLES FOR NIP TESTING SAMPLES 1-16","ASHS040493","Ash @ 550°C","G_P_100G","0.3293606743e-1","22/07/2014 06:33:08 PM",1,6408104,"18JUL14/6408104",TRUE,"16. Z/DOOPER MAGIC 70ml (BB 24.06.2016)","A","N29","DTS1455721"
6408758,"18/07/2014 02:36:51 PM","CEREAL_PRD","COOKIES","TRIAL CHOC CHERRY COOKIE FROZEN DOM:16/07/14 (SAMPLE A)","ASHS040493","Ash @ 550°C","G_P_100G","0.9233226837","25/07/2014 04:26:36 PM",1,6408758,"18JUL14/6408758",TRUE,"","A","KERY","DTS1455793"
6409132,"18/07/2014 04:31:35 PM","PET_FOOD","WETPETFD","2014003401","ASHS040493","Ash @ 550°C","G_P_100G","1.456195363","24/07/2014 08:06:26 AM",1,6409132,"21JUL14/6409132",TRUE,"2014003401 DOM :  Sample represented by 6 cans","A","U4","DTS1455872"
6410252,"19/07/2014 07:11:28 AM","MEAT_PROD","HAM","#201 COUNTRY STYLE PORTION","ASHS040493","Ash @ 550°C","G_P_100G","4.6744492747","24/07/2014 08:06:14 AM",1,6410252,"19JUL14/6410252",TRUE,"","A","RIDDER","DTS1455965"
6410315,"19/07/2014 07:53:08 AM","CEREAL_PRD","CRACKER","SELECT WAFER CRACKERS - POPPY SEED, SESAME & CRACKED PEPPER, MEDITERRANEAN & ORIGINAL","ASHS040493","Ash @ 550°C","G_P_100G","2.2939553792","24/07/2014 08:06:19 AM",1,6410315,"19JUL14/6410315",TRUE,"1. SELECT WAFER CRACKER - POPPY SEED BB: 28 JAN 15","A","WPFPL","DTS1455976"
6410324,"19/07/2014 07:54:05 AM","CEREAL_PRD","CRACKER","SELECT WAFER CRACKERS - POPPY SEED, SESAME & CRACKED PEPPER, MEDITERRANEAN & ORIGINAL","ASHS040493","Ash @ 550°C","G_P_100G","2.1309479206","24/07/2014 08:06:20 AM",1,6410324,"19JUL14/6410324",TRUE,"2. SELECT WAFER CRACKER - SESAME & CRACKED PEPPER BB: 26 MAR 15","A","WPFPL","DTS1455976"
6410327,"19/07/2014 07:54:52 AM","CEREAL_PRD","CRACKER","SELECT WAFER CRACKERS - POPPY SEED, SESAME & CRACKED PEPPER, MEDITERRANEAN & ORIGINAL","ASHS040493","Ash @ 550°C","G_P_100G","2.4862562528","24/07/2014 08:06:21 AM",1,6410327,"19JUL14/6410327",TRUE,"3. SELECT WAFER CRACKER - MEDITERRANEAN BB: 27 MAR 15","A","WPFPL","DTS1455976"
6410332,"19/07/2014 07:55:55 AM","CEREAL_PRD","CRACKER","SELECT WAFER CRACKERS - POPPY SEED, SESAME & CRACKED PEPPER, MEDITERRANEAN & ORIGINAL","ASHS040493","Ash @ 550°C","G_P_100G","2.1220159151","24/07/2014 08:06:21 AM",1,6410332,"19JUL14/6410332",TRUE,"4. SELECT WAFER CRACKER - ORIGINAL BB: 02 MAR 15","A","WPFPL","DTS1455976"
6410658,"19/07/2014 09:20:55 AM","MISC_FOOD","MISCFOOD","10821 CURRY SPRING ROLLS, BEST BEFORE 18/07/2015","ASHS040493","Ash @ 550°C","G_P_100G","1.5423601552","23/07/2014 09:42:15 AM",1,6410658,"19JUL14/6410658",TRUE,"","A","MARA","DTS1455995"
6413342,"21/07/2014 10:24:14 AM","CANNEDFOOD","CANNEDFOOD","Peach sliced 201287","ASHS040493","Ash @ 550°C","G_P_100G","0.2260027761","24/07/2014 07:58:15 PM",1,6413342,"22JUL14/6413342",TRUE,"Peach sliced 201287 DOM :  31/1/2014","A","SPCRD","DTS1456155"
6413343,"21/07/2014 10:24:17 AM","CANNEDFOOD","CANNEDFOOD","Pear Halves 202173","ASHS040493","Ash @ 550°C","G_P_100G","0.1523197317","24/07/2014 07:58:16 PM",1,6413343,"22JUL14/6413343",TRUE,"Pear Halves 202173 DOM :  11/2/2014","A","SPCRD","DTS1456155"
6413379,"21/07/2014 10:32:48 AM","MEAT_PROD","SAUSAGE_C","130000318","ASHS040493","Ash @ 550°C","G_P_100G","2.1274604611","11/08/2014 07:59:02 PM",1,6413379,"21JUL14/6413379",TRUE,"CHICKEN SAUSAGES","A","ALPINE","CL1405547"
6413558,"21/07/2014 11:14:22 AM","CONFECTION","CARAMEL","40830320R1 CREME CARAMEL SAUCE","ASHS040493","Ash @ 550°C","G_P_100G","0.0","24/07/2014 08:06:19 AM",1,6413558,"21JUL14/6413558",TRUE,"","X","735","DTS1456188"
6413659,"21/07/2014 11:33:21 AM","PET_FOOD","CANNEDPF","2014003398 MYDOG CANS 1.2kg","ASHS040493","Ash @ 550°C","G_P_100G","1.4438291139","24/07/2014 08:06:27 AM",1,6413659,"21JUL14/6413659",TRUE,"2014003398","A","U4","DTS1456196"
6413772,"21/07/2014 12:11:09 PM","PET_FOOD","WETPETFD","2014003400 FULL NUTRITIONAL-WET DOGFOOD","ASHS040493","Ash @ 550°C","G_P_100G","1.3919465947","24/07/2014 08:06:28 AM",1,6413761,"21JUL14/6413772",TRUE,"2014003400","A","U4","DTS1456207"
6413856,"21/07/2014 12:33:50 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.276704903","22/07/2014 08:32:16 AM",1,6413856,"QC-IRM001A-6413856",TRUE,"In house standard reference material (batch analysis)","E","",""
6413859,"21/07/2014 12:35:40 PM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.253473886","22/07/2014 08:32:29 AM",1,6413859,"QC-IRM001A-6413859",TRUE,"In house standard reference material (batch analysis)","E","",""
6415595,"22/07/2014 08:57:06 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.2247485789","23/07/2014 09:42:21 AM",1,6415595,"QC-IRM001A-6415595",TRUE,"In house standard reference material (batch analysis)","E","",""
